Year,Season,Date,ID2,Latitude,Longitude,TopDepth,BottomDepth,BulkDensity,GravimetricWaterContent,VolumetricWaterContent,Notes
2005,Fall,2005-10-14,223,46.780861999935425,-117.07704600000427,4.0,5,1.7419774441586062,0.15,0.26129661662379094,
2005,Fall,2005-10-14,225,46.781364999935064,-117.08629499999674,0.0,1,1.416451466743193,0.12814995646476746,0.1815181937975962,
2005,Fall,2005-10-14,225,46.781364999935064,-117.08629499999674,1.0,2,1.4348119368981704,0.13910916447639465,0.19959548972266197,
2005,Fall,2005-10-14,225,46.781364999935064,-117.08629499999674,2.0,3,1.5146458665022122,0.26326388120651245,0.3987515494687735,
2005,Fall,2005-10-14,225,46.781364999935064,-117.08629499999674,3.0,4,1.5755663646415299,0.3192715048789978,0.5030334442758331,
2005,Fall,2005-10-14,225,46.781364999935064,-117.08629499999674,4.0,5,1.6033664832915595,0.2933838665485382,0.4704018583624099,
2005,Fall,2005-10-14,227,46.78122202835613,-117.08543278168331,0.0,1,1.4280753405907722,0.12846311926841736,0.18345501280259813,
2005,Fall,2005-10-14,227,46.78122202835613,-117.08543278168331,1.0,2,1.4559277869936995,0.10493703931570053,0.15278075142457873,
2005,Fall,2005-10-14,227,46.78122202835613,-117.08543278168331,2.0,3,1.4912064054682614,0.1045817956328392,0.15595304354306247,
2005,Fall,2005-10-14,227,46.78122202835613,-117.08543278168331,3.0,4,1.5102459501834469,0.13061796128749847,0.1972652470556628,
2005,Fall,2005-10-14,227,46.78122202835613,-117.08543278168331,4.0,5,1.6211436676472142,0.16597069799900055,0.2690623460760679,
2005,Fall,2005-10-14,229,46.78120599993148,-117.08462300000315,0.0,1,1.4063206033312847,0.12866561114788055,0.18094509989747584,
2005,Fall,2005-10-14,229,46.78120599993148,-117.08462300000315,1.0,2,1.295864966748861,0.10017558187246324,0.12981402707220738,
2005,Fall,2005-10-14,229,46.78120599993148,-117.08462300000315,2.0,3,1.4540701148567017,0.11972226947546005,0.1740845741270872,
2005,Fall,2005-10-14,229,46.78120599993148,-117.08462300000315,3.0,4,1.5647958299972666,0.18047921359539032,0.2824131208352528,
2005,Fall,2005-10-14,229,46.78120599993148,-117.08462300000315,4.0,5,1.5374871398188683,0.24264326691627505,0.37306090244740997,
2005,Fall,2005-10-14,231,46.78124799993449,-117.08378699999498,0.0,1,1.4137193851658394,0.16004633903503418,0.226260612018652,
2005,Fall,2005-10-14,231,46.78124799993449,-117.08378699999498,1.0,2,1.5580906025670298,0.11536096036434175,0.17974282824678847,
2005,Fall,2005-10-14,231,46.78124799993449,-117.08378699999498,2.0,3,1.6115738699942526,0.13021910190582275,0.2098577020055427,
2005,Fall,2005-10-14,231,46.78124799993449,-117.08378699999498,3.0,4,1.6180550755681489,0.12587620317935946,0.20367462944761014,
2005,Fall,2005-10-14,231,46.78124799993449,-117.08378699999498,4.0,5,1.6248142983607128,0.18622776865959167,0.3025855412699156,
2005,Fall,2005-10-14,233,46.78123199993021,-117.08295099999891,0.0,1,1.3261743192084452,0.1596775232562041,0.21176023069718716,
2005,Fall,2005-10-14,233,46.78123199993021,-117.08295099999891,1.0,2,1.1767296949801525,0.11341476188842875,0.13345851816321738,
2005,Fall,2005-10-14,233,46.78123199993021,-117.08295099999891,2.0,3,1.2263948840252443,0.12481807152954486,0.15307624435773082,
2005,Fall,2005-10-14,233,46.78123199993021,-117.08295099999891,3.0,4,1.2392955442143705,0.13914597388972522,0.1724429854369056,
2005,Fall,2005-10-14,233,46.78123199993021,-117.08295099999891,4.0,5,1.2292808960428658,0.15475091684878506,0.19023234572732953,
2005,Fall,2005-10-14,235,46.78133799992742,-117.08211500000289,0.0,1,1.3846789511602158,0.17109085673042534,0.23690590805058812,
2005,Fall,2005-10-14,235,46.78133799992742,-117.08211500000289,1.0,2,1.3105761031788186,0.10962879702390832,0.14367688159977543,
2005,Fall,2005-10-14,235,46.78133799992742,-117.08211500000289,2.0,3,1.452795757045564,0.11720802421303755,0.1702793202683947,
2005,Fall,2005-10-14,235,46.78133799992742,-117.08211500000289,3.0,4,1.547458781117196,0.13264947898521054,0.205269601066285,
2005,Fall,2005-10-14,235,46.78133799992742,-117.08211500000289,4.0,5,1.559708476598456,0.13474242653824464,0.2101589048291449,
2005,Fall,2005-10-14,237,46.78126347505042,-117.08124366991305,0.0,1,1.3414645146663149,0.15921835587249875,0.21358577448647015,
2005,Fall,2005-10-14,237,46.78126347505042,-117.08124366991305,1.0,2,1.4615800032709556,0.10759733833838377,0.15726211812056107,
2005,Fall,2005-10-14,237,46.78126347505042,-117.08124366991305,2.0,3,1.5938195002045878,0.08405791202880343,0.13397313933798868,
2005,Fall,2005-10-14,237,46.78126347505042,-117.08124366991305,3.0,4,1.5852727890788774,0.1126042541655596,0.17850846006318347,
2005,Fall,2005-10-14,237,46.78126347505042,-117.08124366991305,4.0,5,1.5736342434969393,0.13245961706989484,0.20844298930167823,
2005,Fall,2005-10-14,239,46.781153377839686,-117.08045495122812,0.0,1,1.4277495103633024,0.175063979479277,0.24994751098378895,
2005,Fall,2005-10-14,239,46.781153377839686,-117.08045495122812,1.0,2,1.2604203475607292,0.0809652908685472,0.1020503000568898,
2005,Fall,2005-10-14,239,46.781153377839686,-117.08045495122812,2.0,3,1.313287546943395,0.07819708501369105,0.10269525795575442,
2005,Fall,2005-10-14,239,46.781153377839686,-117.08045495122812,3.0,4,1.4267487754507715,0.11571666435652565,0.16509860916992092,
2005,Fall,2005-10-14,239,46.781153377839686,-117.08045495122812,4.0,5,1.615654818866152,0.17039124853877466,0.27529344179429144,
2005,Fall,2005-10-14,241,46.78137099993001,-117.07960700000372,0.0,1,1.1673826029238912,0.1410781681482458,0.1646921991486336,
2005,Fall,2005-10-14,241,46.78137099993001,-117.07960700000372,1.0,2,1.3738605984033585,0.11501494889640113,0.15801450651614135,
2005,Fall,2005-10-14,241,46.78137099993001,-117.07960700000372,2.0,3,1.4354098184409882,0.09,0.12918688365968894,
2005,Fall,2005-10-14,241,46.78137099993001,-117.07960700000372,3.0,4,1.467722432184583,0.09120834749200664,0.1338685376165046,
2005,Fall,2005-10-14,241,46.78137099993001,-117.07960700000372,4.0,5,1.505305831203385,0.19398498676490505,0.292006731743123,
2005,Fall,2005-10-14,243,46.781255999928206,-117.07877100000395,0.0,1,1.2724041003648752,0.19941423474005104,0.2537354899543647,
2005,Fall,2005-10-14,243,46.781255999928206,-117.07877100000395,1.0,2,1.266861098524103,0.10612270218333753,0.13444272306632918,
2005,Fall,2005-10-14,243,46.781255999928206,-117.07877100000395,2.0,3,1.3872171205773576,0.08179586851167152,0.11346862919188512,
2005,Fall,2005-10-14,243,46.781255999928206,-117.07877100000395,3.0,4,1.4701567351786717,0.1657469908282121,0.24367405490169353,
2005,Fall,2005-10-14,243,46.781255999928206,-117.07877100000395,4.0,5,1.501057677915271,0.18308505641114106,0.2748212296374938,
2005,Fall,2005-10-14,245,46.781272999935595,-117.07793500000028,0.0,1,1.359968106774016,0.18424702608001708,0.2505700792367836,
2005,Fall,2005-10-14,245,46.781272999935595,-117.07793500000028,1.0,2,1.278729087656581,0.08759597319814537,0.11201151889005476,
2005,Fall,2005-10-14,245,46.781272999935595,-117.07793500000028,2.0,3,1.5093757962856031,0.07924808342369816,0.11961513902175232,
2005,Fall,2005-10-14,245,46.781272999935595,-117.07793500000028,3.0,4,1.5960120695236284,0.1594739384256294,0.2545223305017725,
2005,Fall,2005-10-14,245,46.781272999935595,-117.07793500000028,4.0,5,1.5502328597037165,0.18991949637437175,0.2944194439779319,
2005,Fall,2005-10-14,247,46.781373999932356,-117.07709900000047,0.0,1,1.4529213128063228,0.04,0.05811685251225291,
2005,Fall,2005-10-14,247,46.781373999932356,-117.07709900000047,1.0,2,1.466042080002652,0.14260700150459893,0.20906786510874353,
2005,Fall,2005-10-14,247,46.781373999932356,-117.07709900000047,2.0,3,1.5197210672047647,0.08206129599641421,0.12471028032787669,
2005,Fall,2005-10-14,247,46.781373999932356,-117.07709900000047,3.0,4,1.5324218049321434,0.2212729617277151,0.33908351139346626,
2005,Fall,2005-10-14,247,46.781373999932356,-117.07709900000047,4.0,5,1.5231566139724109,0.2654101120633856,0.40426116760450453,
2005,Fall,2005-10-14,249,46.7815259999292,-117.08586399999895,0.0,1,1.3790449050709217,0.12645746767520905,0.1743905265056678,
2005,Fall,2005-10-14,249,46.7815259999292,-117.08586399999895,1.0,2,1.3855337945562654,0.1137530729174614,0.15760872676176582,
2005,Fall,2005-10-14,249,46.7815259999292,-117.08586399999895,2.0,3,1.336872390877266,0.1336212456226349,0.17863455410753032,
2005,Fall,2005-10-14,249,46.7815259999292,-117.08586399999895,3.0,4,1.4973701842005729,0.10108126699924468,0.1513560753858863,
2005,Fall,2005-10-14,249,46.7815259999292,-117.08586399999895,4.0,5,1.6806801304501515,0.18882262706756592,0.317350437491857,
2005,Fall,2005-10-14,251,46.781491999931966,-117.08502800000515,0.0,1,1.2822576453467611,0.13608314096927646,0.17449364791065577,
2005,Fall,2005-10-14,251,46.781491999931966,-117.08502800000515,1.0,2,1.26092693678392,0.1474643051624298,0.1859417145934318,
2005,Fall,2005-10-14,251,46.781491999931966,-117.08502800000515,2.0,3,1.325562550246755,0.17892074584960938,0.2371706401604597,
2005,Fall,2005-10-14,251,46.781491999931966,-117.08502800000515,3.0,4,1.408493849332337,0.17004501819610596,0.23950736223882055,
2005,Fall,2005-10-14,251,46.781491999931966,-117.08502800000515,4.0,5,1.5049329872531565,0.18296904861927032,0.27535615691346654,
2005,Fall,2005-10-14,253,46.781533999930076,-117.08419199999821,0.0,1,1.3872946540852609,0.11865218728780745,0.16460554511989842,
2005,Fall,2005-10-14,253,46.781533999930076,-117.08419199999821,1.0,2,1.5580882085314751,0.09228338301181792,0.14378565091410733,
2005,Fall,2005-10-14,253,46.781533999930076,-117.08419199999821,2.0,3,1.5264982827212268,0.10315412282943726,0.15746459135475047,
2005,Fall,2005-10-14,253,46.781533999930076,-117.08419199999821,3.0,4,1.5,0.16426445543766022,0.24639668315649033,
2005,Fall,2005-10-14,253,46.781533999930076,-117.08419199999821,4.0,5,1.4906824159999998,0.17532047629356384,0.26134715117556045,
2005,Fall,2005-10-14,255,46.781517999932795,-117.08335600000036,0.0,1,1.2940081096541372,0.17830027639865875,0.2307220036134386,
2005,Fall,2005-10-14,255,46.781517999932795,-117.08335600000036,1.0,2,1.3045742564837162,0.10807649046182632,0.1409938071876065,
2005,Fall,2005-10-14,255,46.781517999932795,-117.08335600000036,2.0,3,1.5455960426307471,0.11992403864860535,0.1853541195515812,
2005,Fall,2005-10-14,255,46.781517999932795,-117.08335600000036,3.0,4,1.5900459432746843,0.13492488861083984,0.21453677178245456,
2005,Fall,2005-10-14,255,46.781517999932795,-117.08335600000036,4.0,5,1.6142405581596564,0.1461595594882965,0.23593668888875727,
2005,Fall,2005-10-14,257,46.78162399993097,-117.0825200000012,0.0,1,1.3827361673185248,0.1603242224017476,0.22168610081211523,
2005,Fall,2005-10-14,257,46.78162399993097,-117.0825200000012,1.0,2,1.3904327805846417,0.10409646538584484,0.14473913781547315,
2005,Fall,2005-10-14,257,46.78162399993097,-117.0825200000012,2.0,3,1.3840804471991417,0.1087432204740093,0.15050936522354166,
2005,Fall,2005-10-14,257,46.78162399993097,-117.0825200000012,3.0,4,1.4746004742429608,0.16554785983293618,0.2441169526195549,
2005,Fall,2005-10-14,257,46.78162399993097,-117.0825200000012,4.0,5,1.404533983663196,0.13124959141099812,0.184344511478656,
2005,Fall,2005-10-14,259,46.781564999929024,-117.08168399999408,0.0,1,1.36063381413097,0.1643126263598812,0.22356931551392212,
2005,Fall,2005-10-14,259,46.781564999929024,-117.08168399999408,1.0,2,1.567752658418458,0.09761911434267152,0.1530426260231787,
2005,Fall,2005-10-14,259,46.781564999929024,-117.08168399999408,2.0,3,1.65942333792607,0.08793633961488513,0.1459236142087332,
2005,Fall,2005-10-14,259,46.781564999929024,-117.08168399999408,3.0,4,1.706124927137326,0.10938022289602413,0.18661632481874366,
2005,Fall,2005-10-14,259,46.781564999929024,-117.08168399999408,4.0,5,1.70998982870875,0.12914756995624432,0.22084103102762956,
2005,Fall,2005-10-14,261,46.78142299992753,-117.08084800000364,0.0,1,1.264874243214737,0.16742966538891424,0.21177747130049956,
2005,Fall,2005-10-14,261,46.78142299992753,-117.08084800000364,1.0,2,1.16939684170158,0.1004384733470124,0.11745243351732464,
2005,Fall,2005-10-14,261,46.78142299992753,-117.08084800000364,2.0,3,1.5685529364209791,0.08021715867169976,0.12582485978584226,
2005,Fall,2005-10-14,261,46.78142299992753,-117.08084800000364,3.0,4,1.6010690813719766,0.11019379934870363,0.17642788509611684,
2005,Fall,2005-10-14,261,46.78142299992753,-117.08084800000364,4.0,5,1.6453016961975389,0.16128593683386794,0.265364025445572,
2005,Fall,2005-10-14,263,46.781656999932565,-117.08001200000204,0.0,1,1.331400269905538,0.20183474954414127,0.26872284001938634,
2005,Fall,2005-10-14,263,46.781656999932565,-117.08001200000204,1.0,2,1.4377900434155972,0.04,0.05751160173662389,
2005,Fall,2005-10-14,263,46.781656999932565,-117.08001200000204,2.0,3,1.4630821507460263,0.12,0.17556985808952316,
2005,Fall,2005-10-14,263,46.781656999932565,-117.08001200000204,3.0,4,1.5905107785603392,0.2512,0.39953630757435715,
2005,Fall,2005-10-14,263,46.781656999932565,-117.08001200000204,4.0,5,1.5645291601817701,0.11,0.17209820761999473,
2005,Fall,2005-10-14,265,46.781533819161616,-117.07915809762369,0.0,1,1.2556090836985656,0.19845489556255733,0.24918176957279714,
2005,Fall,2005-10-14,265,46.781533819161616,-117.07915809762369,1.0,2,1.2004676053291037,0.04,0.04801870421316415,
2005,Fall,2005-10-14,265,46.781533819161616,-117.07915809762369,2.0,3,1.3203489530098251,0.09,0.11883140577088426,
2005,Fall,2005-10-14,265,46.781533819161616,-117.07915809762369,3.0,4,1.4302456891465891,0.15961,0.22828151444468708,
2005,Fall,2005-10-14,265,46.781533819161616,-117.07915809762369,4.0,5,1.4803245551433182,0.12,0.17763894661719817,
2005,Fall,2005-10-14,267,46.78155899992849,-117.07833999999748,0.0,1,1.3329708697438178,0.17790850486653076,0.23714685446676176,
2005,Fall,2005-10-14,267,46.78155899992849,-117.07833999999748,1.0,2,1.4474822066354802,0.08570273070637835,0.12405317775755487,
2005,Fall,2005-10-14,267,46.78155899992849,-117.07833999999748,2.0,3,1.558844077178992,0.07185942834288572,0.1120176442617756,
2005,Fall,2005-10-14,267,46.78155899992849,-117.07833999999748,3.0,4,1.662080958778358,0.14355021187198969,0.23859207378103306,
2005,Fall,2005-10-14,267,46.78155899992849,-117.07833999999748,4.0,5,1.6960999371612742,0.19660247205451475,0.33345744049741366,
2005,Fall,2005-10-14,269,46.78165999993548,-117.07750399999632,0.0,1,1.5153604436546215,0.1614367380644286,0.24463484701546745,
2005,Fall,2005-10-14,269,46.78165999993548,-117.07750399999632,1.0,2,1.3304176891119497,0.13522067172272814,0.17989997359351753,
2005,Fall,2005-10-14,269,46.78165999993548,-117.07750399999632,2.0,3,1.3675100552597934,0.11550217204177105,0.1579503816714685,
2005,Fall,2005-10-14,269,46.78165999993548,-117.07750399999632,3.0,4,1.475236196,0.1778527845798425,0.2623748653715743,
2005,Fall,2005-10-14,269,46.78165999993548,-117.07750399999632,4.0,5,1.61,0.2567426813531075,0.41335571697850315,
2005,Fall,2005-10-14,271,46.78155799992734,-117.07666799999859,0.0,1,1.3714830707496075,0.17582106801066874,0.24113561825774754,
2005,Fall,2005-10-14,271,46.78155799992734,-117.07666799999859,1.0,2,1.4047952071459848,0.07,0.09833566450021895,
2005,Fall,2005-10-14,271,46.78155799992734,-117.07666799999859,2.0,3,1.6384061212668493,0.1,0.16384061212668494,
2005,Fall,2005-10-14,271,46.78155799992734,-117.07666799999859,3.0,4,1.6495910418973794,0.23154,0.3819463098409192,
2005,Fall,2005-10-14,271,46.78155799992734,-117.07666799999859,4.0,5,1.5726765702601668,0.11,0.17299442272861834,
2005,Fall,2005-10-14,273,46.78192999992811,-117.08517200000414,0.0,1,1.3110883100560218,0.15474756062030792,0.2028877177389713,
2005,Fall,2005-10-14,273,46.78192999992811,-117.08517200000414,1.0,2,1.5029590705334657,0.10634086281061172,0.15982596432956378,
2005,Fall,2005-10-14,273,46.78192999992811,-117.08517200000414,2.0,3,1.6048795778817742,0.11622713506221773,0.18653055545705993,
2005,Fall,2005-10-14,273,46.78192999992811,-117.08517200000414,3.0,4,1.5892157631848844,0.16093963384628296,0.2557678030297164,
2005,Fall,2005-10-14,273,46.78192999992811,-117.08517200000414,4.0,5,1.681447943689616,0.18633827567100525,0.31331811045768054,
2005,Fall,2005-10-14,275,46.781877779161434,-117.08435696899372,0.0,1,1.2176733098318733,0.16893009841442108,0.20570167206651221,
2005,Fall,2005-10-14,275,46.781877779161434,-117.08435696899372,1.0,2,1.238868015465841,0.1002517268061638,0.1241986578353758,
2005,Fall,2005-10-14,275,46.781877779161434,-117.08435696899372,2.0,3,1.3950289221123016,0.093412384390831,0.13031297790868093,
2005,Fall,2005-10-14,275,46.781877779161434,-117.08435696899372,3.0,4,1.4678726729943308,0.11648863554000854,0.17099048482357473,
2005,Fall,2005-10-14,275,46.781877779161434,-117.08435696899372,4.0,5,1.5162545778794343,0.15963926911354065,0.242053772602733,
2005,Fall,2005-10-14,277,46.781882999934865,-117.083499999999,0.0,1,1.4165485598120644,0.13775299489498138,0.19513380652828455,
2005,Fall,2005-10-14,277,46.781882999934865,-117.083499999999,1.0,2,1.4481264486194951,0.14012916386127472,0.20292474841044705,
2005,Fall,2005-10-14,277,46.781882999934865,-117.083499999999,2.0,3,1.4535016600730637,0.20827096700668332,0.30272219628923647,
2005,Fall,2005-10-14,277,46.781882999934865,-117.083499999999,3.0,4,1.4234896180918593,0.2449173033237457,0.3486372385724068,
2005,Fall,2005-10-14,277,46.781882999934865,-117.083499999999,4.0,5,1.3390780013827908,0.2740974426269531,0.36703785565703456,
2005,Fall,2005-10-14,279,46.78185936658162,-117.0826500763833,0.0,1,1.3305213220362382,0.15466775947179434,0.20578875180879472,
2005,Fall,2005-10-14,279,46.78185936658162,-117.0826500763833,1.0,2,1.4299401710297657,0.10283531592162344,0.14704834923686622,
2005,Fall,2005-10-14,279,46.78185936658162,-117.0826500763833,2.0,3,1.5167413467941406,0.1028201656228218,0.15595159648435533,
2005,Fall,2005-10-14,279,46.78185936658162,-117.0826500763833,3.0,4,1.537812326339765,0.12896858481190882,0.19832947943434878,
2005,Fall,2005-10-14,279,46.78185936658162,-117.0826500763833,4.0,5,1.6236934105379697,0.13745284812971525,0.22318128376789495,
2005,Fall,2005-10-14,281,46.781704814720364,-117.08181227504208,0.0,1,1.2838139917849107,0.15840331027447574,0.20336038607541845,
2005,Fall,2005-10-14,281,46.781704814720364,-117.08181227504208,1.0,2,1.2963165193975867,0.12639666392397034,0.16385008344138774,
2005,Fall,2005-10-14,281,46.781704814720364,-117.08181227504208,2.0,3,1.358217947630854,0.12208608808356702,0.16581951599114206,
2005,Fall,2005-10-14,281,46.781704814720364,-117.08181227504208,3.0,4,1.3268199150230222,0.1735646958378737,0.23028909498260428,
2005,Fall,2005-10-14,281,46.781704814720364,-117.08181227504208,4.0,5,1.3729487137699548,0.17323583188812394,0.2378439125696679,
